ID,BAD_LOAN,AMOUNT_REQUESTED,EXIST_MORTG_DEBT,EXIST_PROPERTY_VALUE,LOAN_REASON,JOB,EMPLOYED_YEARS,DEROG_REPORTS,DELINQ_CR_LINES,CR_LINES_AGE(MTS),NO_OF_RECENT_CR_LINES,NO_OF_CR_LINES,DEBT_TO_INCOME
5278,0,28900,135770.0,188368.0,DebtCon,ProfExe,0.0,1.0,0.0,229.7532224,2.0,19.0,40.63187139
5279,0,28900,91683.0,127833.0,DebtCon,ProfExe,0.0,1.0,0.0,187.2424028,3.0,37.0,33.16875685
5280,0,28900,134509.0,211558.0,DebtCon,ProfExe,10.0,0.0,0.0,247.8444526,2.0,27.0,20.61070665
5281,0,28900,89945.0,124453.0,DebtCon,Other,2.0,0.0,0.0,194.9102495,2.0,25.0,42.71977457
5284,0,28900,102108.0,147463.0,DebtCon,Mgr,19.0,0.0,0.0,205.8658949,0.0,13.0,41.65421132
5285,0,28900,75887.0,117989.0,DebtCon,Other,4.0,0.0,0.0,92.09054215,2.0,32.0,40.77888843
5286,0,28900,77916.0,130728.0,DebtCon,Office,2.0,0.0,0.0,290.7726081,1.0,23.0,39.09547645
5287,0,28900,109888.0,182229.0,DebtCon,Sales,16.0,0.0,0.0,302.2264177,1.0,30.0,33.3190619
5288,0,28900,29515.0,49525.0,DebtCon,Other,36.0,0.0,0.0,288.6562467,0.0,24.0,39.60580772
5289,0,29000,152065.0,192445.0,HomeImp,Self,2.0,0.0,0.0,166.94856830000003,0.0,16.0,41.56383925
5290,0,29000,32109.0,49912.0,DebtCon,Other,34.0,0.0,0.0,278.5650034,1.0,23.0,39.79656076
5291,1,29000,149900.0,201000.0,Other,Self,5.0,4.0,4.0,131.9333333,1.0,29.0,2033.121487
5292,1,29000,79000.0,8559090.0,HomeImp,ProfExe,8.0,0.0,1.0,189.7,1.0,33.0,2033.121487
5293,1,29000,72478.0,113000.0,DebtCon,Other,1.5,0.0,6.0,114.6666667,4.0,12.0,2033.121487
5294,1,29000,101824.0,8559090.0,DebtCon,Mgr,4.0,2.0,4.0,186.7,0.0,14.0,2033.121487
5295,0,29200,116202.0,160084.0,DebtCon,ProfExe,6.0,0.0,0.0,124.1214617,3.0,26.0,32.64452984
5296,0,29200,50105.0,83815.0,DebtCon,Other,21.0,0.0,0.0,188.2010287,0.0,26.0,35.59575067
5297,0,29200,139299.0,180818.0,DebtCon,ProfExe,1.0,0.0,0.0,226.8611449,1.0,19.0,40.81730925
5299,0,29300,228059.0,291314.0,DebtCon,ProfExe,16.0,0.0,1.0,259.6772021,2.0,26.0,28.17364554
5300,0,29300,68024.0,115954.0,HomeImp,Other,6.0,100.0,150.0,109.9150205,11.0,21.0,44.36917076
5301,0,29400,119256.0,160683.0,DebtCon,ProfExe,6.0,0.0,0.0,109.121197,3.0,27.0,33.30176289
5302,1,29400,48800.0,86000.0,DebtCon,Other,5.0,1.0,0.0,52.76653273,2.0,21.0,2033.121487
5303,0,29400,39354.0,75553.0,DebtCon,Mgr,13.0,1.0,0.0,77.34259704,6.0,15.0,35.11044889
5304,0,29400,109457.0,145453.0,DebtCon,Other,15.0,0.0,0.0,222.858711,1.0,40.0,40.69741846
5306,0,29500,50079.0,80222.0,DebtCon,Office,1.0,0.0,0.0,147.99011819999996,2.0,19.0,38.139022
5307,0,29500,48590.0,81354.0,DebtCon,Office,0.0,0.0,0.0,157.0263263,3.0,18.0,40.17061829
5308,1,29500,118000.0,169900.0,DebtCon,Mgr,8.0,0.0,0.0,138.9666667,1.0,23.0,2033.121487
5309,0,29600,233916.0,291490.0,DebtCon,ProfExe,15.0,0.0,1.0,259.7334653,2.0,25.0,25.10508606
5311,0,29700,100657.0,148653.0,DebtCon,Other,14.0,0.0,0.0,221.9253115,0.0,40.0,42.30290733
5312,0,29800,134560.0,187551.0,DebtCon,ProfExe,1.0,0.0,0.0,225.0922987,1.0,19.0,39.21193749
5313,0,29800,225481.0,290762.0,DebtCon,ProfExe,13.0,0.0,1.0,239.3216306,1.0,26.0,24.77798542
5315,0,29900,230499.0,294326.0,DebtCon,ProfExe,15.0,0.0,1.0,250.4910072,2.0,26.0,27.92066177
5318,1,29900,22000.0,8559090.0,DebtCon,Other,2.0,2.0,0.0,81.13333333,11.0,10.0,2033.121487
5319,0,29900,131756.0,167302.0,DebtCon,Mgr,0.0,0.0,0.0,237.5622414,1.0,24.0,35.04310052
5320,0,30000,74975.0,118886.0,DebtCon,Mgr,12.0,0.0,0.0,85.0457549,0.0,34.0,26.34913193
5321,0,30000,77853.0,114746.0,HomeImp,Other,6.0,100.0,150.0,114.5837225,10.0,21.0,43.29474364
5325,0,30000,32657.0,76000.0,DebtCon,Other,99990.0,100.0,150.0,288.3333333,0.0,16.0,2033.121487
5326,0,30000,48000.0,97000.0,DebtCon,Office,3.0,0.0,0.0,173.5,2.0,25.0,2033.121487
5327,0,30000,224000.0,282000.0,DebtCon,ProfExe,5.0,0.0,1.0,209.3666667,0.0,30.0,2033.121487
5330,1,30000,17696.0,53100.0,DebtCon,Mgr,20.0,4.0,5.0,147.8666667,0.0,28.0,2033.121487
5331,1,30000,176000.0,240000.0,DebtCon,ProfExe,1.0,1.0,0.0,198.8666667,2.0,13.0,2033.121487
5332,1,30000,3995500.0,46200.0,Other,Other,0.0,1.0,3.0,200.9333333,10.0,15.0,2033.121487
5333,0,30000,109583.0,153132.0,DebtCon,ProfExe,10.0,0.0,0.0,162.3840072,1.0,16.0,33.76030524
5334,0,30000,15214.0,38094.0,DebtCon,Other,26.0,0.0,0.0,199.4697909,0.0,15.0,39.54987379999999
5335,0,30000,20000.0,38000.0,DebtCon,Other,0.9,0.0,0.0,59.83333333,0.0,7.0,2033.121487
5336,0,30100,24350.0,40356.0,DebtCon,Other,0.0,0.0,0.0,81.8402502,0.0,6.0,13.40999565
5337,1,30100,92249.0,8559090.0,HomeImp,Office,2.0,1.0,0.0,180.6801536,0.0,21.0,31.08912029
5338,0,30100,138322.0,186139.0,DebtCon,ProfExe,2.0,0.0,0.0,215.75086800000003,2.0,19.0,39.1891416
5339,0,30100,228006.0,285921.0,DebtCon,ProfExe,15.0,0.0,0.0,250.5398841,2.0,25.0,27.81329141
5340,0,30100,78124.0,116280.0,DebtCon,Mgr,10.0,0.0,0.0,73.75338352,1.0,35.0,26.40633196
5341,0,30100,42747.0,71360.0,DebtCon,Other,10.0,100.0,150.0,89.51626546,170.0,24.0,34.03666376
5342,1,30200,36000.0,73500.0,DebtCon,Office,14.0,0.0,1.0,202.9666667,0.0,33.0,2033.121487
5343,1,30200,80951.0,116160.0,DebtCon,ProfExe,19.0,4.0,0.0,130.3603618,0.0,58.0,50.35299879
5344,0,30200,124000.0,171366.0,DebtCon,Mgr,13.0,0.0,0.0,176.5,2.0,28.0,2033.121487
5345,0,30200,20956.0,39333.0,DebtCon,Other,0.0,1.0,0.0,73.39179752,0.0,7.0,13.49536737
5346,0,30200,106594.0,148695.0,DebtCon,Other,13.0,0.0,0.0,239.918405,1.0,39.0,41.27520899
5347,0,30200,34955.0,79556.0,DebtCon,Other,8.0,100.0,150.0,121.0233134,170.0,23.0,32.80453060000001
5348,0,30300,137927.0,182588.0,DebtCon,ProfExe,1.0,1.0,0.0,248.98067200000003,1.0,18.0,40.36185207
5349,1,30300,3995500.0,52545.0,Other,Other,1.0,1.0,3.0,187.7221845,10.0,15.0,2.594364447
5350,0,30300,54352.0,79302.0,DebtCon,Office,0.0,0.0,0.0,152.2027769,3.0,19.0,41.62936282
5351,0,30300,109859.0,153240.0,DebtCon,ProfExe,10.0,0.0,0.0,172.68797980000005,0.0,17.0,34.54949648
5353,0,30300,36014.0,76525.0,DebtCon,Mgr,14.0,0.0,0.0,88.93446885,5.0,16.0,34.9372716
5356,0,30400,46948.0,80473.0,DebtCon,Office,0.0,0.0,0.0,151.59709719999995,2.0,19.0,37.75387662
5358,0,30500,77246.0,121758.0,DebtCon,Mgr,10.0,0.0,0.0,79.21417248,0.0,34.0,26.52174054
5360,0,30500,113822.0,148478.0,DebtCon,ProfExe,10.0,0.0,0.0,165.7882784,0.0,16.0,31.16320701
5362,0,30500,138082.0,181157.0,DebtCon,ProfExe,2.0,1.0,0.0,219.2473072,1.0,19.0,40.87469852
5363,0,30500,10952.0,65166.0,DebtCon,Other,0.0,0.0,0.0,91.95160351,1.0,6.0,37.69262438
5364,0,30500,124225.0,181129.0,DebtCon,Mgr,11.0,0.0,0.0,189.4391712,2.0,28.0,43.16839173
5365,1,30500,18375.0,61738.0,DebtCon,Mgr,20.0,3.0,5.0,141.70313330000005,0.0,28.0,45.35478870000001
5366,0,30600,35332.0,71898.0,DebtCon,Other,10.0,100.0,150.0,115.2108955,170.0,24.0,33.07135028
5367,0,30600,78355.0,124426.0,DebtCon,Mgr,11.0,0.0,0.0,81.22339757,1.0,34.0,25.94257777
5368,0,30600,231344.0,284199.0,DebtCon,ProfExe,7.0,0.0,1.0,202.5286035,0.0,29.0,15.82390006
5369,0,30600,54372.0,78653.0,DebtCon,Office,0.0,0.0,0.0,156.41356969999995,3.0,19.0,40.61109433
5371,0,30700,14834.0,64870.0,DebtCon,Other,1.0,0.0,0.0,99.70436212,1.0,5.0,36.69232406
5372,0,30800,129062.0,176389.0,DebtCon,Mgr,13.0,0.0,0.0,184.3193761,2.0,28.0,40.89430209
5373,0,30800,29226.0,44735.0,DebtCon,Other,1.0,0.0,0.0,66.24471976,0.0,7.0,13.78396544
5376,1,30800,147577.0,187129.0,DebtCon,Office,11.0,0.0,0.0,6483.284926,0.0,0.0,42.36225264
5378,0,30800,125787.0,175196.0,DebtCon,Mgr,13.0,0.0,0.0,157.87768069999996,2.0,29.0,41.35097453
5380,0,30900,230978.0,291013.0,DebtCon,ProfExe,12.0,0.0,1.0,268.394238,1.0,26.0,26.24819069
5382,1,30900,106717.0,8559090.0,DebtCon,Mgr,4.0,2.0,4.0,172.4323547,0.0,13.0,47.79590611
5383,0,30900,190480.0,298239.0,DebtCon,Other,27.0,0.0,1.0,164.6048706,0.0,23.0,39.60145213
5386,0,31000,37507.0,71612.0,DebtCon,Other,10.0,100.0,150.0,112.8714443,170.0,24.0,31.78445617
5387,0,31000,118000.0,167000.0,DebtCon,ProfExe,17.0,0.0,0.0,127.03333329999998,1.0,17.0,2033.121487
5388,1,31000,30000.0,72000.0,DebtCon,Mgr,20.0,2.0,0.0,127.3,1.0,14.0,2033.121487
5389,0,31000,13542.0,58827.0,DebtCon,Other,0.0,0.0,0.0,92.1329084,0.0,6.0,36.25696875
5390,0,31000,51370.0,103298.0,DebtCon,Office,0.0,0.0,0.0,175.6096146,2.0,25.0,38.09341464
5391,0,31100,73386.0,108864.0,HomeImp,Other,5.0,100.0,150.0,119.5395184,10.0,21.0,42.82660083
5392,0,31100,136521.0,188264.0,DebtCon,ProfExe,1.0,1.0,0.0,227.6518778,2.0,19.0,38.51864488
5393,0,31200,22907.0,46357.0,DebtCon,Other,0.0,0.0,0.0,62.41629688,0.0,6.0,15.02803747
5394,0,31200,234304.0,290923.0,DebtCon,ProfExe,14.0,0.0,1.0,260.9197759,2.0,26.0,27.05723429
5395,0,31200,14906.0,64767.0,DebtCon,Other,0.0,0.0,0.0,80.35557059,0.0,5.0,35.03907537
5396,0,31200,124295.0,176185.0,DebtCon,Mgr,12.0,0.0,0.0,171.2144163,1.0,27.0,43.17681901
5397,0,31200,15557.0,62847.0,DebtCon,Other,0.0,0.0,0.0,99.56044187,1.0,6.0,37.39411875
5399,0,31300,33658.0,76624.0,DebtCon,Other,99990.0,100.0,150.0,286.6962892,0.0,15.0,40.3573739
5400,0,31300,119911.0,171916.0,DebtCon,ProfExe,16.0,0.0,0.0,140.44947140000002,0.0,16.0,27.6899107
5401,0,31300,188655.0,298090.0,DebtCon,Other,28.0,0.0,0.0,153.08685459999995,0.0,22.0,40.29677071
5402,0,31300,106960.0,144201.0,DebtCon,Other,15.0,0.0,0.0,230.4130352,0.0,40.0,42.66665957
5403,0,31400,12617.0,36082.0,DebtCon,Other,30.0,0.0,0.0,205.4598874,0.0,15.0,41.97900067
5404,0,31400,16209.0,62450.0,DebtCon,Other,1.0,0.0,0.0,108.3876577,1.0,6.0,38.12127507
5405,0,31400,37750.0,76204.0,DebtCon,Other,99990.0,100.0,150.0,268.2649306,0.0,16.0,41.44876331
5406,1,31500,16800.0,8559090.0,DebtCon,Other,12.0,1.0,2.0,110.6333333,4.0,20.0,2033.121487
5407,1,31500,15391.0,8559090.0,HomeImp,Other,2.6,6.0,1.0,57.83333333,0.0,8.0,2033.121487
5408,1,31500,22100.0,35000.0,DebtCon,Other,1.9,2.0,0.0,85.23333333,2.0,14.0,2033.121487
5409,1,31500,16000.0,43040.0,DebtCon,Other,0.0,1.0,1.0,98.43333333,1.0,11.0,2033.121487
5410,0,31500,49020.0,100700.0,DebtCon,Office,4.0,0.0,0.0,169.6890389,1.0,25.0,36.03464456
5411,0,31500,10879.0,58089.0,DebtCon,Other,0.0,0.0,0.0,94.24803572,0.0,5.0,38.66240227
5412,0,31500,224572.0,282839.0,DebtCon,ProfExe,7.0,0.0,1.0,212.7553311,0.0,29.0,16.62648898
5413,0,31600,11478.0,66275.0,DebtCon,Other,1.0,0.0,0.0,97.19863392,1.0,5.0,35.94520575
5414,0,31600,15036.0,44220.0,DebtCon,Other,28.0,0.0,0.0,204.7009169,0.0,14.0,42.61822346
5415,0,31700,72809.0,109678.0,HomeImp,Other,5.0,100.0,150.0,117.4739215,10.0,21.0,41.51283589
5416,0,31700,55247.0,103246.0,DebtCon,Office,3.0,0.0,0.0,177.2769279,1.0,25.0,35.30277411
5418,0,31800,34302.0,77481.0,DebtCon,Other,10.0,100.0,150.0,123.468827,170.0,24.0,33.63468905
5419,0,31800,126316.0,180750.0,DebtCon,Mgr,14.0,0.0,0.0,167.8572559,2.0,28.0,42.63343718
5420,0,31800,70680.0,114720.0,HomeImp,Other,5.0,100.0,150.0,115.8502492,11.0,20.0,43.06942356
5421,0,31800,71553.0,111237.0,HomeImp,Other,6.0,100.0,150.0,114.1237846,10.0,20.0,41.45670798
5422,0,31800,125864.0,175163.0,DebtCon,Mgr,12.0,0.0,0.0,174.209344,2.0,28.0,40.5848115
5423,0,31800,37100.0,74796.0,DebtCon,Other,10.0,100.0,150.0,109.77658259999998,170.0,23.0,33.68886616
5425,0,31800,195134.0,299299.0,DebtCon,Other,29.0,0.0,0.0,161.8851264,0.0,22.0,38.63702392
5426,0,31900,34498.0,82962.0,DebtCon,Other,99990.0,100.0,150.0,285.2974893,0.0,16.0,41.15524125
5427,0,31900,15150.0,61388.0,DebtCon,Other,1.0,0.0,0.0,101.8594387,1.0,5.0,37.8165708
5428,0,31900,104092.0,143832.0,DebtCon,Other,15.0,0.0,0.0,235.2018195,1.0,40.0,43.69152442
5430,0,31900,83226.0,115509.0,DebtCon,Mgr,11.0,0.0,0.0,79.03011561,0.0,34.0,26.52185952
5432,0,32000,42478.0,85942.0,DebtCon,Other,99990.0,100.0,150.0,278.3638835,0.0,16.0,40.25722171
5433,1,32000,33148.0,69965.0,DebtCon,ProfExe,13.0,2.0,4.0,112.5108654,3.0,27.0,36.02150867
5435,0,32000,232000.0,36300.0,DebtCon,Mgr,3.0,0.0,2.0,206.0333333,3.0,50.0,2033.121487
5436,1,32000,92400.0,215000.0,Other,Self,2.5,1.0,3.0,165.33333330000005,1.0,40.0,2033.121487
5437,0,32000,22832.0,43358.0,DebtCon,Other,1.0,0.0,0.0,68.32898424,0.0,7.0,13.66579769
5438,0,32100,127901.0,176592.0,DebtCon,Mgr,12.0,0.0,0.0,186.6022388,2.0,27.0,40.95937708
5439,0,32100,120725.0,168783.0,DebtCon,ProfExe,15.0,0.0,0.0,121.5604199,1.0,17.0,27.90222161
5442,0,32200,188427.0,293790.0,DebtCon,Other,27.0,0.0,0.0,157.72629080000004,0.0,23.0,37.06575888
5443,0,32200,108871.0,151667.0,DebtCon,Other,11.0,0.0,0.0,227.4154384,0.0,40.0,40.18309857
5444,0,32300,235343.0,45270.0,DebtCon,Mgr,3.0,0.0,1.0,210.9224034,3.0,49.0,41.26480552
5445,0,32300,195243.0,294372.0,DebtCon,Other,27.0,0.0,0.0,150.20938049999995,0.0,22.0,39.07277566
5448,0,32300,23448.0,45557.0,DebtCon,Other,0.0,0.0,0.0,69.19973077,0.0,7.0,15.77819668
5449,0,32300,28213.0,40515.0,DebtCon,Other,0.0,0.0,0.0,55.04424252,0.0,7.0,15.39687666
5450,0,32300,133193.0,174905.0,DebtCon,Mgr,13.0,0.0,0.0,177.0516476,1.0,28.0,39.4756896
5452,0,32300,41877.0,78220.0,DebtCon,Other,8.0,100.0,150.0,121.9977294,170.0,23.0,31.87626204
5453,0,32400,51220.0,106361.0,DebtCon,Office,3.0,0.0,0.0,172.362148,2.0,24.0,36.48909721
5457,0,32500,193409.0,297294.0,DebtCon,Other,30.0,0.0,0.0,150.79985349999995,0.0,22.0,40.59278045
5458,0,32500,232057.0,286938.0,DebtCon,ProfExe,15.0,0.0,1.0,249.9549333,2.0,26.0,25.25477175
5460,0,32600,233216.0,38583.0,DebtCon,Mgr,4.0,0.0,1.0,226.14698880000003,2.0,49.0,40.22218286
5461,0,32600,79874.0,125000.0,DebtCon,Mgr,30.0,0.0,0.0,340.9,0.0,20.0,2033.121487
5462,0,32700,14955.0,38584.0,DebtCon,Other,29.0,0.0,0.0,197.9863148,0.0,14.0,41.52909627
5463,0,32700,39796.0,77819.0,DebtCon,Other,99990.0,100.0,150.0,294.4306958,0.0,15.0,40.23707296
5464,0,32800,35458.0,78116.0,DebtCon,Other,9.0,100.0,150.0,126.5177052,170.0,23.0,33.68805656
5465,0,32800,13781.0,43371.0,DebtCon,Other,28.0,0.0,0.0,203.8393048,0.0,14.0,40.65777994
5466,0,32800,189564.0,296728.0,DebtCon,Other,27.0,0.0,0.0,155.5368967,0.0,23.0,38.05331686
5470,0,32900,49709.0,101222.0,DebtCon,Office,2.0,0.0,0.0,181.9098245,2.0,24.0,35.04559626
5471,0,32900,9200.0,66056.0,DebtCon,Other,0.0,0.0,0.0,107.6734382,1.0,6.0,37.18955165
5472,0,32900,37265.0,76154.0,DebtCon,Other,7.0,100.0,150.0,128.7311432,170.0,23.0,34.85797706
5473,0,33000,18026.0,57436.0,DebtCon,Other,0.0,0.0,0.0,94.11896805,0.0,5.0,37.74993373
5475,0,33000,54821.0,104724.0,DebtCon,Office,1.0,0.0,0.0,164.30091869999995,1.0,24.0,34.39190747
5476,1,33000,153000.0,164000.0,DebtCon,Office,9.0,0.0,0.0,117.6666667,4.0,32.0,2033.121487
5477,0,33000,138000.0,190000.0,DebtCon,ProfExe,22.0,0.0,0.0,188.1666667,1.0,22.0,2033.121487
5478,0,33000,227543.0,289091.0,DebtCon,ProfExe,3.0,0.0,0.0,203.9415862,0.0,29.0,17.42563348
5480,0,33100,236847.0,46091.0,DebtCon,Mgr,1.0,0.0,2.0,205.6506602,3.0,49.0,41.83267428
5481,1,33100,111917.0,156552.0,DebtCon,Mgr,12.0,0.0,0.0,107.2948996,2.0,37.0,41.44154866
5482,0,33100,238018.0,44379.0,DebtCon,Mgr,3.0,0.0,2.0,195.3652599,3.0,49.0,40.41559886
5483,1,33200,36705.0,78040.0,DebtCon,Mgr,19.0,2.0,0.0,120.090143,0.0,13.0,35.01574872
5484,0,33200,195971.0,298682.0,DebtCon,Other,29.0,0.0,0.0,138.5666478,0.0,22.0,39.88756232
5485,0,33200,119049.0,175867.0,DebtCon,ProfExe,17.0,0.0,0.0,112.4677853,0.0,16.0,28.51781662
5487,0,33200,23858.0,40268.0,DebtCon,Other,0.0,0.0,0.0,56.60389545,0.0,7.0,16.6958286
5488,0,33200,140690.0,195001.0,DebtCon,ProfExe,21.0,0.0,0.0,177.247554,0.0,22.0,38.98121028
5489,0,33300,19675.0,47894.0,DebtCon,Mgr,6.0,0.0,0.0,42.43527965,0.0,7.0,36.66861708
5491,0,33400,20921.0,37363.0,DebtCon,Other,28.0,0.0,0.0,198.8970467,0.0,14.0,42.55636282
5492,0,33400,37262.0,76717.0,DebtCon,Other,9.0,100.0,150.0,131.04498600000002,170.0,24.0,32.02105145
5493,0,33500,73761.0,117729.0,DebtCon,Mgr,11.0,0.0,0.0,62.12090961,0.0,35.0,25.46161407
5495,0,33500,18934.0,42328.0,DebtCon,Mgr,5.0,0.0,0.0,38.69922722,0.0,6.0,34.22224671
5498,0,33500,49292.0,104421.0,DebtCon,Office,1.0,0.0,0.0,161.8332356,1.0,25.0,36.89609946
5499,0,33500,18804.0,43982.0,DebtCon,Mgr,7.0,0.0,0.0,46.76290645,0.0,6.0,34.98037124
5500,0,33600,87451.0,131949.0,DebtCon,Mgr,30.0,0.0,0.0,342.4680597,0.0,20.0,40.89238843
5501,0,33600,79877.0,118554.0,DebtCon,Mgr,9.0,0.0,0.0,78.32776771,1.0,35.0,25.01202037
5502,0,33600,233630.0,284049.0,DebtCon,ProfExe,4.0,0.0,0.0,218.9936962,0.0,30.0,14.07235376
5503,0,33700,73877.0,124834.0,DebtCon,Mgr,10.0,0.0,0.0,68.48269459,0.0,34.0,25.96045509
5504,0,33700,142468.0,195770.0,DebtCon,ProfExe,22.0,0.0,0.0,200.8607367,1.0,22.0,36.50527114
5505,0,33700,12512.0,42634.0,DebtCon,Other,28.0,0.0,0.0,184.134954,0.0,15.0,42.48237422
5506,0,33700,28956.0,45640.0,DebtCon,Other,0.0,0.0,0.0,59.04270368,0.0,6.0,16.49508064
5507,0,33700,132617.0,172152.0,DebtCon,Mgr,15.0,0.0,0.0,178.4111833,1.0,28.0,42.45764485
5508,0,33700,147522.0,198737.0,DebtCon,ProfExe,20.0,0.0,0.0,188.1493561,1.0,21.0,37.30853626
5509,0,33700,83471.0,133221.0,DebtCon,Mgr,29.0,0.0,0.0,334.5812066000001,0.0,19.0,39.09556626
5510,0,33700,26395.0,48905.0,DebtCon,Mgr,6.0,0.0,0.0,48.71005322,0.0,7.0,36.42433271
5511,0,33700,36851.0,78893.0,DebtCon,Other,99990.0,100.0,150.0,302.7271504,0.0,16.0,41.82215988
5512,0,33800,15648.0,43726.0,DebtCon,Other,29.0,0.0,0.0,198.4511737,0.0,14.0,42.51197505
5513,0,33900,128884.0,172094.0,DebtCon,Mgr,12.0,1.0,0.0,166.6247382,1.0,27.0,42.31889922
5514,0,33900,13154.0,62208.0,DebtCon,Other,1.0,0.0,0.0,111.980657,1.0,5.0,37.4669773
5515,0,33900,232317.0,38412.0,DebtCon,Mgr,2.0,0.0,2.0,213.2096514,3.0,50.0,42.5578291
5516,0,33900,231455.0,290039.0,DebtCon,ProfExe,4.0,0.0,0.0,222.87464790000004,0.0,30.0,16.689490799999998
5517,0,34000,121625.0,169369.0,DebtCon,ProfExe,15.0,0.0,0.0,112.3149971,0.0,17.0,28.99431237
5518,0,34000,232312.0,286305.0,DebtCon,ProfExe,4.0,0.0,0.0,219.65893190000003,0.0,29.0,15.73593489
5519,0,34000,57025.0,103563.0,DebtCon,Office,3.0,0.0,0.0,173.4941319,2.0,24.0,36.91389765
5520,0,34100,139035.0,198788.0,DebtCon,ProfExe,23.0,0.0,0.0,171.9632916,1.0,22.0,37.68589208
5521,0,34100,241545.0,42189.0,DebtCon,Mgr,1.0,0.0,2.0,196.5542212,3.0,50.0,42.04270618
5523,0,34100,241931.0,36486.0,DebtCon,Mgr,1.0,0.0,2.0,196.0088316,3.0,50.0,42.45858179
5525,0,34300,89000.0,137000.0,DebtCon,Other,12.0,0.0,0.0,63.93333333,1.0,36.0,2033.121487
5526,0,34300,146171.0,196270.0,DebtCon,ProfExe,19.0,0.0,0.0,195.555801,1.0,21.0,37.94959341
5528,0,34400,97971.0,145124.0,DebtCon,Other,13.0,0.0,0.0,67.83204167,1.0,36.0,40.40270584
5529,1,34400,155536.0,169503.0,DebtCon,Office,10.0,0.0,0.0,107.7099227,4.0,32.0,58.8269296
5530,0,34500,109000.0,159500.0,DebtCon,Other,99990.0,0.0,0.0,250.6333333,3.0,14.0,2033.121487
5531,1,34600,169960.0,224716.0,DebtCon,Mgr,2.0,0.0,0.0,182.0684611,2.0,21.0,32.71020486
5532,0,34600,27851.0,42623.0,DebtCon,Mgr,6.0,0.0,0.0,45.92716617,0.0,7.0,35.13109271
5533,0,34600,143542.0,195327.0,DebtCon,ProfExe,23.0,0.0,0.0,174.6353487,1.0,22.0,37.44738401
5534,0,34700,81688.0,131993.0,DebtCon,Mgr,27.0,0.0,0.0,327.4923598000001,0.0,19.0,41.21264082
5535,0,34800,115191.0,165667.0,DebtCon,Other,99990.0,0.0,0.0,244.09767,4.0,14.0,36.13117578
5536,1,34800,121399.0,164000.0,DebtCon,Office,11.0,0.0,1.0,208.0,2.0,34.0,2033.121487
5537,0,34800,138680.0,190729.0,DebtCon,ProfExe,21.0,0.0,0.0,198.1233342,0.0,21.0,35.57723925
5538,0,34800,139519.0,195663.0,DebtCon,ProfExe,22.0,0.0,0.0,182.6647722,0.0,22.0,36.95591736
5539,0,34900,121550.0,174507.0,DebtCon,ProfExe,17.0,0.0,0.0,110.9431095,1.0,17.0,30.69930302
5540,0,34900,236340.0,37598.0,DebtCon,Mgr,2.0,0.0,1.0,220.6025351,4.0,50.0,41.85741593
5541,0,35000,240994.0,39401.0,DebtCon,Mgr,3.0,0.0,1.0,210.5018174,3.0,50.0,42.96751164
5544,0,35000,31000.0,50000.0,DebtCon,Other,99990.0,0.0,0.0,6483.284926,7.0,0.0,2033.121487
5546,1,35000,391000.0,505000.0,DebtCon,ProfExe,4.5,0.0,0.0,192.7666667,0.0,22.0,2033.121487
5548,0,35100,88197.0,132776.0,DebtCon,Mgr,30.0,0.0,0.0,333.0463123,0.0,20.0,39.29472094
5549,0,35200,239513.0,37076.0,DebtCon,Mgr,0.0,0.0,1.0,183.3734524,2.0,49.0,40.7798487
5550,0,35200,234682.0,37079.0,DebtCon,Mgr,2.0,0.0,1.0,216.6666372,2.0,50.0,40.41005141
5551,0,35200,239987.0,43028.0,DebtCon,Mgr,2.0,0.0,1.0,210.1890052,3.0,49.0,41.33662673
5552,0,35300,83439.0,134691.0,DebtCon,Mgr,30.0,0.0,0.0,355.8060308000001,0.0,20.0,41.88307125
5553,0,35400,90295.0,139602.0,DebtCon,Other,12.0,0.0,0.0,62.80681071,0.0,35.0,40.22961403
5554,0,35500,142713.0,196335.0,DebtCon,ProfExe,21.0,0.0,0.0,191.8661175,1.0,22.0,35.64744257
5555,0,35600,116080.0,163905.0,DebtCon,Other,99990.0,0.0,0.0,252.3710369,3.0,14.0,34.62775217
5556,0,35600,20552.0,46697.0,DebtCon,Mgr,7.0,0.0,0.0,45.14448683,0.0,6.0,36.06282742
5557,0,35600,31807.0,51823.0,DebtCon,Other,99990.0,0.0,0.0,6483.284926,7.0,0.0,34.44309217
5558,0,35700,238104.0,43026.0,DebtCon,Mgr,3.0,0.0,1.0,206.6470786,3.0,49.0,41.27663712
5560,0,35800,93309.0,137370.0,DebtCon,Other,12.0,0.0,0.0,70.02470469,0.0,36.0,41.86164685
5562,0,36000,203680.0,270992.0,DebtCon,ProfExe,3.0,0.0,0.0,234.02397510000003,0.0,32.0,29.69634581
5563,1,36000,124000.0,176000.0,DebtCon,Other,21.0,100.0,150.0,257.7,5.0,35.0,2033.121487
5564,0,36000,145908.0,190303.0,DebtCon,ProfExe,20.0,0.0,0.0,179.7192455,0.0,21.0,38.60076499
5565,0,36000,89270.0,127834.0,DebtCon,Mgr,30.0,0.0,0.0,350.6195273,0.0,20.0,38.66907284
5566,0,36100,94801.0,146627.0,DebtCon,Other,11.0,0.0,0.0,64.37879289,1.0,36.0,40.23487119
5567,0,36100,36948.0,56236.0,DebtCon,Other,99990.0,0.0,0.0,6483.284926,7.0,0.0,31.0580187
