ID,BAD_LOAN,AMOUNT_REQUESTED,EXIST_MORTG_DEBT,EXIST_PROPERTY_VALUE,LOAN_REASON,JOB,EMPLOYED_YEARS,DEROG_REPORTS,DELINQ_CR_LINES,CR_LINES_AGE(MTS),NO_OF_RECENT_CR_LINES,NO_OF_CR_LINES,DEBT_TO_INCOME
4620,0,24200,68477.0,91598.0,DebtCon,Other,16.0,0.0,0.0,88.66520126,0.0,17.0,32.52309222
4621,0,24200,22763.0,47622.0,DebtCon,Other,23.0,0.0,0.0,126.9226912,1.0,10.0,23.04094471
4622,0,24200,63229.0,89394.0,DebtCon,Other,15.0,0.0,0.0,84.66879155,0.0,16.0,35.60488671
4623,0,24200,150939.0,183208.0,DebtCon,Other,1.0,0.0,0.0,205.776802,0.0,34.0,39.65633406
4624,0,24200,90626.0,116601.0,DebtCon,Self,2.0,0.0,0.0,226.1163866,1.0,27.0,34.49993837
4625,0,24200,104005.0,158224.0,DebtCon,Mgr,14.0,0.0,0.0,175.6220829,0.0,25.0,33.99242445
4626,0,24300,142000.0,175000.0,DebtCon,ProfExe,6.0,0.0,0.0,323.6666667,0.0,35.0,
4627,0,24300,70912.0,98353.0,DebtCon,ProfExe,9.0,1.0,0.0,126.2435974,3.0,26.0,36.37253142
4628,0,24300,50826.0,68199.0,DebtCon,Other,7.0,0.0,0.0,71.18198890000002,1.0,19.0,36.49620108
4629,0,24300,93520.0,137241.0,DebtCon,ProfExe,,0.0,0.0,199.7635632,0.0,20.0,27.47155969
4630,0,24300,41323.0,73309.0,DebtCon,Other,27.0,0.0,1.0,298.1859041,2.0,32.0,36.15527752
4631,0,24300,110442.0,138581.0,DebtCon,Mgr,9.0,2.0,0.0,175.1536895,4.0,17.0,40.34888533
4632,0,24300,236390.0,262210.0,HomeImp,Self,6.0,0.0,0.0,243.0779001,2.0,50.0,36.90666497
4633,0,24300,,144123.0,Other,Other,,,,,,,15.52923014
4634,0,24300,55579.0,98320.0,DebtCon,ProfExe,1.0,0.0,0.0,187.0218108,0.0,26.0,33.47337359
4635,0,24300,21660.0,48475.0,DebtCon,Other,26.0,0.0,0.0,102.7828355,0.0,10.0,23.24795828
4636,0,24300,123686.0,153184.0,DebtCon,Mgr,4.0,0.0,0.0,298.2829133,0.0,25.0,36.33656439
4637,0,24300,,60628.0,DebtCon,Other,23.0,0.0,0.0,145.2927361,0.0,9.0,22.98481899
4638,0,24300,42276.0,68775.0,DebtCon,Other,24.0,0.0,0.0,309.6835856,2.0,31.0,32.74650689
4639,0,24400,110177.0,145000.0,DebtCon,Office,5.0,,,293.2365248000001,2.0,36.0,
4640,1,24400,119000.0,144400.0,DebtCon,Mgr,33.0,0.0,2.0,229.3,7.0,36.0,
4642,0,24400,237543.0,261393.0,HomeImp,Self,3.0,1.0,0.0,254.517448,2.0,50.0,37.90658567
4643,1,24400,69873.0,101484.0,DebtCon,Other,15.0,0.0,6.0,225.7525542,0.0,29.0,
4645,0,24400,87838.0,104468.0,HomeImp,Other,6.0,,,,,,30.28035484
4646,0,24400,119111.0,154860.0,DebtCon,Mgr,3.0,0.0,0.0,296.9303901,0.0,25.0,38.49313261
4647,0,24400,147073.0,182069.0,DebtCon,Other,2.0,0.0,0.0,173.7149466,0.0,35.0,37.81236793
4648,0,24400,26366.0,54775.0,DebtCon,Other,13.0,0.0,0.0,101.6362349,2.0,24.0,29.09588127
4649,0,24400,,59888.0,DebtCon,Other,,0.0,0.0,288.22968110000005,0.0,19.0,38.58133284
4650,0,24400,,28900.0,HomeImp,Other,24.0,0.0,0.0,81.16666667,2.0,15.0,
4651,0,24400,109253.0,158257.0,DebtCon,Mgr,17.0,0.0,0.0,193.9652872,0.0,25.0,34.59449254
4653,0,24400,65233.0,96473.0,DebtCon,Other,15.0,0.0,0.0,80.09869097,1.0,17.0,35.44294677
4654,0,24400,91316.0,147837.0,DebtCon,ProfExe,23.0,0.0,0.0,170.0567485,0.0,24.0,42.66845465
4655,0,24400,80065.0,118423.0,DebtCon,ProfExe,8.0,0.0,1.0,126.5427462,0.0,18.0,26.2739081
4656,0,24400,61260.0,103842.0,DebtCon,ProfExe,1.0,0.0,0.0,179.54028469999997,0.0,26.0,33.59045514
4658,0,24400,112178.0,159638.0,DebtCon,Mgr,17.0,0.0,0.0,197.9695585,0.0,26.0,33.13017589
4659,0,24400,95843.0,123377.0,DebtCon,Self,2.0,0.0,0.0,201.9767562,1.0,26.0,32.90346813
4660,0,24500,33537.0,57048.0,DebtCon,Other,14.0,0.0,0.0,99.37613252,1.0,24.0,28.49500481
4661,0,24500,,149489.0,Other,Other,,,,,,,15.44348605
4663,0,24500,80072.0,107559.0,DebtCon,Other,18.0,0.0,0.0,194.8774602,0.0,12.0,39.21016963
4664,0,24500,118251.0,158758.0,DebtCon,Mgr,2.0,0.0,0.0,282.6499217,0.0,24.0,38.84480195
4665,0,24500,69615.0,94656.0,DebtCon,ProfExe,7.0,0.0,1.0,136.5556217,3.0,26.0,35.56529668
4666,0,24500,134188.0,171658.0,DebtCon,Other,5.0,1.0,0.0,219.1675779,0.0,20.0,34.98614057
4667,0,24500,67336.0,96060.0,DebtCon,ProfExe,8.0,0.0,1.0,142.3442498,3.0,25.0,35.97985624
4668,0,24500,62490.0,97467.0,DebtCon,Other,14.0,0.0,0.0,96.97267872,1.0,17.0,34.97565503
4669,1,24500,95736.0,134000.0,HomeImp,Mgr,1.5,0.0,1.0,122.5,2.0,20.0,
4670,0,24500,52000.0,84915.0,DebtCon,Office,0.4,0.0,1.0,93.16666667,0.0,23.0,
4671,0,24500,216787.0,281351.0,HomeImp,ProfExe,5.0,,4.0,473.8139861,,55.0,31.20117485
4672,0,24500,,51623.0,DebtCon,Other,,,,91.86238836,,12.0,28.87957066
4674,0,24500,123319.0,159934.0,DebtCon,Mgr,2.0,0.0,0.0,300.6251895,0.0,25.0,37.7861752
4675,0,24500,,35543.0,HomeImp,Other,21.0,0.0,0.0,83.11198815,1.0,15.0,29.855633500000003
4676,0,24600,113034.0,165176.0,DebtCon,Mgr,15.0,0.0,0.0,194.842164,0.0,26.0,32.77014793
4678,0,24600,71862.0,94704.0,DebtCon,Other,1.0,0.0,0.0,93.26171339,2.0,29.0,35.29058320000001
4679,0,24600,41300.0,61700.0,DebtCon,Office,19.0,0.0,0.0,181.6333333,2.0,22.0,
4681,0,24600,,146804.0,Other,Other,,,,,,,17.26353485
4682,1,24600,75636.0,112956.0,DebtCon,ProfExe,1.0,1.0,0.0,318.54616539999995,3.0,42.0,
4683,0,24600,221331.0,289991.0,HomeImp,ProfExe,5.0,,4.0,474.02707410000005,,55.0,31.46338455
4684,0,24700,55435.0,89663.0,DebtCon,Mgr,7.0,0.0,0.0,252.6220694,2.0,26.0,34.74184793
4685,0,24700,149235.0,178454.0,DebtCon,ProfExe,5.0,0.0,0.0,324.1377835,0.0,34.0,38.70999145
4686,0,24700,111107.0,163926.0,DebtCon,Mgr,15.0,0.0,1.0,170.6294314,1.0,26.0,32.93429181
4687,0,24700,23231.0,54024.0,DebtCon,Other,24.0,0.0,0.0,118.1540915,0.0,11.0,23.26522492
4689,1,24700,79347.0,108238.0,DebtCon,Other,0.0,1.0,0.0,45.62588779,6.0,49.0,46.99603429
4690,0,24700,53925.0,83056.0,DebtCon,Mgr,4.0,0.0,0.0,251.18839280000003,2.0,25.0,34.88924173
4691,0,24700,44306.0,74197.0,DebtCon,Other,5.0,0.0,0.0,73.71525064,1.0,18.0,35.44157026
4692,0,24700,98900.0,115052.0,DebtCon,Other,23.0,0.0,0.0,239.4260738,1.0,26.0,41.70053078
4693,0,24700,77022.0,112172.0,DebtCon,Mgr,9.0,0.0,1.0,306.8710779,2.0,28.0,30.12004195
4695,0,24800,,63753.0,DebtCon,Other,,0.0,0.0,300.7572856,0.0,19.0,40.13447676
4696,0,24800,144410.0,211936.0,HomeImp,ProfExe,3.0,0.0,0.0,195.0703595,1.0,28.0,38.92615688
4697,0,24800,109084.0,140355.0,DebtCon,Mgr,11.0,2.0,0.0,183.7952585,5.0,18.0,40.60479583
4698,0,24800,,45167.0,DebtCon,Other,,,,84.73561794,,12.0,28.45701893
4699,0,24800,98139.0,121696.0,DebtCon,Self,3.0,0.0,0.0,208.5232669,1.0,27.0,32.64426513
4700,1,24800,132000.0,165000.0,DebtCon,Mgr,19.0,0.0,0.0,187.6666667,4.0,35.0,
4701,1,24800,37200.0,67000.0,DebtCon,Other,10.0,1.0,8.0,242.4666667,4.0,23.0,
4702,0,24800,82670.0,106563.0,DebtCon,Mgr,8.0,0.0,0.0,302.984432,2.0,28.0,30.95648584
4703,0,24800,43287.0,72898.0,DebtCon,Other,8.0,0.0,0.0,87.01103562,1.0,18.0,34.03109570000001
4704,1,24800,76220.0,102087.0,HomeImp,Mgr,6.0,0.0,1.0,126.6410196,0.0,32.0,48.56957404
4705,0,24800,64537.0,93212.0,DebtCon,ProfExe,7.0,1.0,1.0,120.3514204,4.0,25.0,34.68608867
4706,0,24900,46116.0,77519.0,DebtCon,Other,9.0,0.0,0.0,120.0835519,1.0,19.0,42.92950927
4707,0,24900,60778.0,94374.0,DebtCon,Other,5.0,0.0,0.0,232.1188078,1.0,20.0,34.92549001
4708,0,24900,17139.0,33269.0,DebtCon,Other,16.0,3.0,0.0,124.1968265,1.0,18.0,26.27583242
4709,0,24900,134427.0,169444.0,DebtCon,Other,7.0,1.0,0.0,202.4473261,0.0,19.0,35.3492119
4710,0,24900,89530.0,146815.0,DebtCon,ProfExe,19.0,1.0,0.0,164.7703104,1.0,25.0,39.34585859
4711,0,24900,92168.0,143484.0,HomeImp,ProfExe,6.0,0.0,0.0,159.58344209999996,0.0,31.0,34.14587135
4712,1,24900,62191.0,83694.0,HomeImp,Other,3.0,0.0,0.0,55.9375123,0.0,14.0,62.11072187
4713,0,24900,51155.0,83000.0,DebtCon,Other,9.0,1.0,1.0,139.0333333,3.0,30.0,
4714,0,24900,139241.0,171296.0,DebtCon,Other,6.0,1.0,0.0,220.6871583,0.0,19.0,35.59165567
4715,1,24900,77000.0,115006.0,DebtCon,Other,10.0,0.0,0.0,293.2333333,0.0,36.0,
4716,0,24900,,48291.0,DebtCon,Other,,,,94.07837758,,12.0,25.61784573
4717,1,25000,74800.0,105000.0,DebtCon,Mgr,10.0,0.0,5.0,163.3,2.0,46.0,
4718,0,25000,,60685.0,DebtCon,Other,,0.0,0.0,311.9358895000001,0.0,19.0,39.42171389999999
4719,0,25000,60504.0,93907.0,DebtCon,Office,1.0,0.0,0.0,99.99371532,0.0,23.0,33.49035424
4720,0,25000,95651.0,148280.0,DebtCon,ProfExe,21.0,1.0,0.0,154.56543280000002,0.0,24.0,42.69533127
4722,0,25000,,62619.0,DebtCon,Other,26.0,0.0,0.0,112.96748329999998,0.0,8.0,21.26380538
4723,0,25000,109000.0,175000.0,DebtCon,Sales,17.0,0.0,0.0,298.3333333,1.0,31.0,
4724,0,25000,94000.0,125000.0,DebtCon,Office,11.0,0.0,1.0,151.1333333,0.0,29.0,
4727,0,25000,177000.0,226000.0,DebtCon,ProfExe,0.4,0.0,0.0,305.1331253,1.0,33.0,
4728,0,25000,136375.0,236250.0,HomeImp,ProfExe,29.0,0.0,0.0,354.1,1.0,19.0,
4729,0,25000,23900.0,55700.0,Other,Office,2.5,0.0,0.0,116.6333333,2.0,7.0,
4730,0,25000,19600.0,71000.0,DebtCon,Other,,2.0,2.0,93.33333333,2.0,26.0,
4731,0,25000,145000.0,185000.0,HomeImp,Self,2.0,0.0,0.0,176.5,1.0,17.0,
4732,0,25000,57459.0,96000.0,DebtCon,Other,16.0,0.0,1.0,133.7666667,0.0,30.0,
4733,0,25000,188545.0,241279.0,DebtCon,Other,9.0,0.0,0.0,102.5,2.0,26.0,
4734,0,25000,84000.0,120000.0,DebtCon,Other,1.5,0.0,0.0,188.7682131,2.0,25.0,
4735,0,25000,94000.0,141750.0,DebtCon,Mgr,22.0,0.0,0.0,209.0,0.0,13.0,
4736,0,25000,77590.0,108290.0,DebtCon,Office,10.0,0.0,1.0,396.7333333,0.0,45.0,
4738,0,25000,89000.0,122000.0,DebtCon,ProfExe,0.0,1.0,0.0,193.8,3.0,38.0,
4739,0,25000,199000.0,236200.0,HomeImp,Other,8.0,0.0,0.0,133.36666670000002,1.0,42.0,
4740,0,25000,140000.0,183600.0,DebtCon,ProfExe,12.6,0.0,1.0,148.1333333,0.0,37.0,
4741,0,25000,22800.0,49523.0,DebtCon,Other,36.0,0.0,0.0,281.0666667,1.0,24.0,
4742,0,25000,,113000.0,DebtCon,Mgr,9.0,1.0,0.0,168.4,0.0,27.0,
4744,0,25000,42632.0,71000.0,DebtCon,Other,24.0,,1.0,284.9333333,1.0,30.0,
4745,1,25000,70150.0,,DebtCon,Office,4.0,2.0,,104.5333333,0.0,7.0,
4746,0,25000,71700.0,122500.0,DebtCon,Office,0.0,0.0,0.0,303.4,1.0,24.0,
4747,0,25000,69300.0,111800.0,DebtCon,Other,5.0,0.0,0.0,95.36666667,2.0,32.0,
4748,0,25000,127491.0,178453.0,DebtCon,Mgr,1.0,,,120.4,,39.0,
4750,1,25000,98500.0,130000.0,DebtCon,Other,5.0,0.0,1.0,201.8333333,4.0,43.0,
4752,1,25000,71081.0,112500.0,DebtCon,Mgr,3.0,2.0,0.0,87.2,1.0,27.0,
4753,1,25000,,,DebtCon,Other,22.0,0.0,2.0,203.2,0.0,23.0,
4754,1,25000,26743.0,57000.0,DebtCon,Other,2.0,0.0,0.0,90.6,3.0,19.0,
4755,1,25000,110048.0,,DebtCon,Other,1.0,0.0,1.0,126.4,2.0,24.0,
4756,1,25000,110676.0,,DebtCon,Sales,8.0,2.0,0.0,119.3666667,0.0,6.0,
4757,1,25000,184000.0,232760.0,DebtCon,Other,4.0,0.0,4.0,230.1,2.0,44.0,
4759,1,25000,82000.0,128325.0,DebtCon,Mgr,,0.0,1.0,10.13333333,,41.0,
4760,1,25000,95000.0,127000.0,HomeImp,ProfExe,15.0,1.0,2.0,296.2,2.0,27.0,
4761,1,25000,105750.0,141000.0,HomeImp,Office,15.0,1.0,2.0,305.3666667,2.0,14.0,
4762,1,25000,,72970.0,DebtCon,ProfExe,1.8,4.0,0.0,198.8,0.0,18.0,
4763,1,25000,117500.0,165000.0,DebtCon,ProfExe,17.5,0.0,3.0,239.4,1.0,27.0,
4764,1,25000,123184.0,200000.0,DebtCon,Other,12.0,0.0,1.0,160.3,1.0,32.0,
4765,1,25000,90000.0,128000.0,DebtCon,Other,10.0,1.0,1.0,73.03333333,5.0,40.0,
4766,1,25000,,48700.0,DebtCon,ProfExe,11.0,0.0,3.0,41.56666667,3.0,6.0,
4768,1,25000,175225.0,211000.0,DebtCon,ProfExe,13.0,1.0,2.0,148.1333333,4.0,53.0,
4770,1,25000,59000.0,34000.0,DebtCon,Sales,10.0,4.0,2.0,125.8333333,7.0,23.0,
4771,1,25000,106282.0,167500.0,HomeImp,ProfExe,14.0,2.0,4.0,198.8666667,2.0,28.0,
4772,1,25000,68000.0,,DebtCon,Other,8.0,,1.0,134.7666667,3.0,33.0,
4773,1,25000,191600.0,231000.0,DebtCon,Other,,,3.0,106.8,1.0,27.0,
4774,1,25000,59841.0,108620.0,Other,Self,20.0,0.0,0.0,101.4666667,0.0,4.0,
4776,1,25000,122000.0,151200.0,DebtCon,Office,1.0,1.0,6.0,262.3333333,3.0,30.0,
4777,1,25000,104000.0,188500.0,DebtCon,Other,0.7,0.0,11.0,194.8,1.0,14.0,
4779,1,25000,11300.0,154340.0,DebtCon,Other,19.0,1.0,5.0,119.6666667,1.0,21.0,
4780,1,25000,39000.0,72500.0,DebtCon,Other,3.0,0.0,1.0,114.6666667,3.0,22.0,
4781,1,25000,112000.0,157000.0,DebtCon,Office,5.5,0.0,0.0,63.9,3.0,9.0,
4782,1,25000,103700.0,172762.0,DebtCon,Other,4.0,0.0,0.0,,0.0,0.0,
4784,0,25000,,45764.0,DebtCon,Other,,,,107.1447608,,12.0,27.77990534
4785,0,25000,135501.0,184613.0,DebtCon,Mgr,0.0,,,119.5305254,,39.0,30.65881623
4786,0,25000,,35000.0,DebtCon,Other,10.0,1.0,,88.93333333,,14.0,
4787,0,25000,83624.0,116976.0,DebtCon,ProfExe,9.0,0.0,0.0,129.5495932,0.0,19.0,29.42773368
4788,0,25000,72077.0,104294.0,DebtCon,Mgr,1.0,,,232.0511235,4.0,24.0,40.64547977
4789,0,25000,36108.0,84365.0,HomeImp,Other,23.0,0.0,0.0,248.8515009,0.0,7.0,26.02704025
4790,0,25100,85337.0,104607.0,HomeImp,Other,6.0,,,,,,27.95047513
4791,0,25100,28778.0,50872.0,DebtCon,Other,28.0,0.0,0.0,304.1951532,,12.0,31.59946433
4792,0,25100,147622.0,187441.0,HomeImp,Self,3.0,0.0,0.0,170.4807208,0.0,16.0,41.52143161
4794,0,25100,21490.0,71571.0,DebtCon,Other,,1.0,1.0,101.9251329,1.0,25.0,30.44411926
4796,0,25100,46614.0,69750.0,DebtCon,Office,17.0,0.0,0.0,193.2525794,1.0,22.0,33.71535165
4797,0,25100,,59783.0,DebtCon,Other,,0.0,0.0,307.7497359,0.0,19.0,39.27702198
4798,0,25100,65633.0,100776.0,DebtCon,Other,15.0,0.0,1.0,141.9381303,0.0,29.0,40.62020969
4799,0,25100,41314.0,71357.0,DebtCon,Office,19.0,0.0,0.0,183.6314283,1.0,22.0,33.66553412
4801,0,25100,26889.0,47061.0,DebtCon,Other,28.0,0.0,0.0,318.9013325,,13.0,31.32456596
4803,0,25100,26211.0,42517.0,DebtCon,Other,28.0,0.0,0.0,313.3362279,,12.0,31.29506957
4804,0,25100,96627.0,128022.0,DebtCon,ProfExe,1.0,0.0,0.0,197.6334714,3.0,37.0,35.98054235
4805,0,25100,66938.0,92544.0,DebtCon,ProfExe,8.0,1.0,1.0,135.66507019999997,4.0,26.0,34.56587631
4807,0,25100,143881.0,243809.0,HomeImp,ProfExe,27.0,0.0,0.0,353.9908365,1.0,18.0,39.87670703
4808,0,25100,73398.0,115065.0,DebtCon,Other,5.0,0.0,0.0,88.60633747,2.0,31.0,42.05024445
4810,0,25100,24205.0,54464.0,DebtCon,Other,25.0,0.0,0.0,116.4407697,0.0,11.0,22.45936936
4811,0,25100,137489.0,168216.0,DebtCon,Other,7.0,1.0,0.0,211.2089809,1.0,20.0,34.76794885
4812,0,25100,108235.0,201918.0,DebtCon,Other,24.0,0.0,0.0,199.4864637,0.0,19.0,23.65233981
4814,0,25200,55283.0,103324.0,DebtCon,ProfExe,0.0,0.0,0.0,181.4513682,0.0,26.0,32.92386047
4815,0,25200,63258.0,100392.0,DebtCon,ProfExe,0.0,0.0,0.0,194.7013158,0.0,25.0,35.27446098
4816,0,25200,22773.0,72541.0,DebtCon,Other,,1.0,2.0,92.583557,1.0,26.0,30.42091482
4817,0,25200,51789.0,75569.0,DebtCon,Other,25.0,,1.0,281.92868460000005,1.0,30.0,40.87461909
4818,0,25200,26255.0,50963.0,DebtCon,Other,24.0,0.0,0.0,302.43122410000007,,12.0,31.25832865
4819,0,25200,137054.0,207511.0,HomeImp,ProfExe,4.0,0.0,0.0,188.5746595,0.0,27.0,39.96388766
4820,0,25200,,68083.0,DebtCon,Other,26.0,0.0,0.0,128.4230865,0.0,8.0,21.05500114
4821,0,25200,75037.0,102227.0,DebtCon,Office,9.0,0.0,0.0,148.7297782,0.0,21.0,37.23969674
4822,0,25200,73168.0,93608.0,DebtCon,Office,9.0,0.0,0.0,151.1214795,0.0,21.0,35.59032677
4824,0,25200,69510.0,90781.0,DebtCon,ProfExe,6.0,0.0,1.0,143.8313539,4.0,25.0,35.3269126
4825,0,25200,74038.0,114722.0,DebtCon,Mgr,9.0,0.0,1.0,304.0041559,1.0,28.0,31.36072725
4826,0,25300,60084.0,88898.0,DebtCon,Other,7.0,0.0,0.0,227.0869244,0.0,19.0,36.44443099
4827,0,25300,137813.0,214014.0,HomeImp,ProfExe,5.0,0.0,0.0,187.1925099,0.0,27.0,38.65684666
4828,0,25300,139427.0,245988.0,HomeImp,ProfExe,28.0,0.0,0.0,366.1101514,1.0,18.0,36.27844415
4829,0,25300,115226.0,153900.0,DebtCon,Office,6.0,,,303.0140835,2.0,36.0,41.71511069
4830,0,25300,118744.0,153552.0,DebtCon,Office,5.0,,,307.8761990000001,1.0,35.0,43.46926337
4831,0,25300,,33975.0,HomeImp,Other,23.0,0.0,0.0,79.16325954,2.0,14.0,27.17922554
4833,0,25300,122933.0,157009.0,DebtCon,Mgr,3.0,0.0,0.0,280.5738445,0.0,24.0,38.74080142
4834,0,25300,51261.0,87025.0,DebtCon,Mgr,4.0,0.0,0.0,249.8361848,2.0,25.0,31.65878641
4835,0,25300,56393.0,86612.0,DebtCon,Mgr,6.0,0.0,0.0,258.1473687,1.0,25.0,33.19387553
4837,0,25300,62540.0,101165.0,DebtCon,ProfExe,0.0,0.0,0.0,195.4513312,0.0,25.0,35.20086451
4838,1,25400,136322.0,,DebtCon,ProfExe,2.0,0.0,5.0,303.7379347,1.0,27.0,16.6446745
4839,0,25400,76194.0,98188.0,DebtCon,Mgr,0.0,,,245.26785330000004,5.0,23.0,42.13810643
4840,1,25400,107343.0,192642.0,DebtCon,Other,1.0,0.0,10.0,192.6716931,1.0,14.0,35.75976024
4841,0,25400,61907.0,87133.0,DebtCon,Office,0.0,0.0,1.0,81.49211941,0.0,22.0,34.36469831
4842,0,25400,149364.0,210724.0,HomeImp,Other,10.0,0.0,0.0,266.5067241,1.0,34.0,41.61798303
4843,0,25400,82553.0,107422.0,DebtCon,Mgr,9.0,1.0,0.0,305.7597054,2.0,29.0,32.72167844
4844,0,25400,44800.0,78000.0,DebtCon,Other,21.0,0.0,0.0,211.0333333,1.0,27.0,
4845,0,25400,158111.0,209649.0,HomeImp,Other,10.0,0.0,0.0,254.3361895,1.0,34.0,43.13677016
4847,0,25400,62906.0,96327.0,DebtCon,Other,17.0,0.0,0.0,110.6201271,1.0,16.0,33.76074836
4848,0,25400,138132.0,243327.0,HomeImp,ProfExe,27.0,0.0,0.0,349.9409295,0.0,19.0,37.82005452
4850,0,25400,61771.0,105880.0,DebtCon,Other,17.0,0.0,1.0,130.1504229,0.0,29.0,37.19524901
4851,0,25400,,45369.0,DebtCon,Other,,,,87.26384702,,12.0,27.5294977
4853,0,25500,,31777.0,HomeImp,Other,23.0,0.0,0.0,82.29350724,3.0,15.0,28.07899411
4854,0,25500,143881.0,178914.0,DebtCon,ProfExe,7.0,0.0,0.0,323.0225718000001,0.0,35.0,37.57582198
4856,0,25500,79689.0,117577.0,DebtCon,ProfExe,9.0,0.0,0.0,114.9684987,0.0,19.0,26.48488637
4857,0,25500,44562.0,79481.0,DebtCon,Other,10.0,0.0,0.0,126.2778082,1.0,19.0,40.25073803
4859,0,25500,50847.0,79738.0,DebtCon,Other,20.0,0.0,0.0,204.6779007,0.0,26.0,35.86008764
4860,0,25500,79593.0,113063.0,DebtCon,ProfExe,9.0,0.0,0.0,135.7406135,0.0,19.0,28.04079318
4862,0,25500,26603.0,64347.0,Other,Office,1.0,0.0,0.0,117.432365,1.0,6.0,39.25791203
4864,0,25500,235839.0,267506.0,HomeImp,Self,5.0,0.0,0.0,240.2170139,3.0,51.0,39.04842776
4865,0,25500,,121708.0,DebtCon,Mgr,8.0,1.0,0.0,151.96934119999997,0.0,27.0,33.15994063
4866,0,25500,,44707.0,DebtCon,Other,,,,95.59549608,,12.0,27.50357097
4867,0,25500,32458.0,52329.0,DebtCon,Other,15.0,0.0,0.0,105.78368059999998,2.0,24.0,29.86627823
4868,0,25500,,43031.0,DebtCon,Other,,,,89.16926731,,13.0,28.86528212
4869,0,25500,73083.0,126995.0,DebtCon,Office,1.0,0.0,0.0,289.2008986,1.0,24.0,37.31620765
4871,0,25600,47936.0,80600.0,DebtCon,Other,23.0,,1.0,290.4782768,0.0,30.0,37.73494052
4872,0,25600,241570.0,264772.0,HomeImp,Self,4.0,1.0,0.0,260.7419889,2.0,50.0,37.37997465
4873,0,25600,196689.0,247025.0,DebtCon,Other,8.0,0.0,0.0,105.425354,1.0,25.0,42.6702753
4874,0,25600,58606.0,89508.0,DebtCon,Other,8.0,1.0,0.0,140.71275769999997,2.0,30.0,41.66996371
4875,0,25600,78441.0,128814.0,DebtCon,Office,2.0,0.0,0.0,310.5000998,1.0,24.0,38.73864962
4877,0,25600,111000.0,153000.0,DebtCon,ProfExe,7.0,0.0,0.0,112.6333333,3.0,27.0,
4878,1,25600,46000.0,80000.0,DebtCon,Other,,0.0,0.0,135.9,2.0,19.0,
4879,0,25600,76383.0,103544.0,DebtCon,Mgr,0.0,,,222.2421983,5.0,24.0,42.93996933
4881,0,25600,,147598.0,Other,Other,,,,,,,14.46198733
4882,1,25600,50910.0,87358.0,DebtCon,Other,19.0,2.0,0.0,104.4064722,0.0,27.0,42.67745065
4883,0,25600,144616.0,211230.0,HomeImp,ProfExe,7.0,0.0,0.0,199.0913081,0.0,27.0,39.00292833
4884,1,25600,65030.0,92453.0,DebtCon,Other,5.0,0.0,0.0,,0.0,0.0,35.02885642
4885,0,25600,77123.0,103014.0,DebtCon,Mgr,1.0,,,231.7942011,3.0,24.0,43.67128143
4887,0,25600,76102.0,119391.0,DebtCon,Other,5.0,0.0,0.0,87.62538217,1.0,32.0,40.92995432
4889,0,25700,94295.0,143788.0,DebtCon,Mgr,23.0,0.0,0.0,220.7295189,0.0,13.0,42.35812804
4890,0,25700,31333.0,56733.0,DebtCon,Other,13.0,0.0,0.0,97.08615056,2.0,25.0,30.61978676
4891,0,25700,32039.0,54499.0,DebtCon,Other,15.0,0.0,0.0,114.8074121,2.0,24.0,31.14295705
4892,0,25700,189995.0,250814.0,DebtCon,Other,9.0,0.0,0.0,100.8009427,1.0,25.0,41.00583277
4893,0,25700,26059.0,51800.0,DebtCon,Other,24.0,0.0,0.0,118.0311312,0.0,10.0,23.08547854
4894,0,25700,50800.0,85000.0,DebtCon,Other,23.0,1.0,2.0,184.2666667,1.0,20.0,
4895,0,25700,197425.0,242602.0,DebtCon,Other,8.0,0.0,0.0,102.9603455,2.0,26.0,41.27712717
4896,0,25700,43881.0,69954.0,DebtCon,Other,10.0,0.0,0.0,126.4730656,0.0,20.0,40.76906182
4897,0,25700,83733.0,116386.0,DebtCon,Office,8.0,0.0,1.0,397.8706892,0.0,44.0,41.86989334
4898,1,25700,32613.0,63065.0,DebtCon,Other,0.0,0.0,0.0,218.4852751,0.0,22.0,41.21010704
4899,0,25700,23047.0,76575.0,DebtCon,Other,,2.0,1.0,104.5662029,2.0,26.0,29.29663349
4900,0,25700,85417.0,98179.0,HomeImp,Other,7.0,,,,,,30.82947717
4901,0,25700,103598.0,144594.0,DebtCon,Mgr,19.0,0.0,0.0,217.944828,0.0,13.0,41.13564938
4902,0,25700,63054.0,104624.0,DebtCon,Other,15.0,0.0,1.0,132.1071172,0.0,29.0,40.20529288
4903,0,25800,140785.0,208421.0,HomeImp,ProfExe,3.0,0.0,0.0,176.2714893,0.0,28.0,39.74500284
4904,0,25800,,63456.0,DebtCon,Other,25.0,0.0,0.0,148.81628469999995,0.0,8.0,22.06576364
4905,0,25800,,68913.0,DebtCon,Other,26.0,0.0,0.0,123.6444881,0.0,9.0,22.92513606
4906,0,25800,70804.0,106892.0,DebtCon,ProfExe,12.0,0.0,0.0,291.0720275,1.0,33.0,40.77228326
4907,0,25800,82058.0,116330.0,DebtCon,ProfExe,11.0,0.0,1.0,128.4471699,0.0,18.0,27.98945739
4908,0,25800,112388.0,180313.0,DebtCon,Sales,16.0,0.0,0.0,295.5460058000001,0.0,31.0,33.24109601
4910,0,25800,,51824.0,DebtCon,Other,,,,89.59981508,,12.0,28.54647846
